Specimen ID,Tag Color,CT Partner ID,Full Caste,Caste,Social Phenotype (From Excavation),Videoname,Video #,Oocyte Width (mm),Oocyte Length (mm),IT Span (mm),Head Width (mm),With Brood?,Has Pollen?,Nest Letter,Additional Notes,Specimen ID (copied),Vitellogenesis?,Yellow Bodies Present?,# of Adult Nestmates,"If Brood Present, What Brood?",Nest ID,Date Collected,Ovarian Index,Remove?,,
5,P,503,pre-worker social foundress,queen,social,20230619_113305_TR,6,0.196,0.217,2.066,1.702,Yes,No,F,,5,Yes,Yes,0,"3 pupae, 1 decapitated",F-KO-001,20230619,0.105033882,,,
7,B,506,pre-worker social foundress,queen,social,20230619_105703_TR,2,0.122,0.216,1.954,1.593,Yes,No,F,pre-worker formation,7,Yes,Yes,0,1 pigmented pupa,F-KO-002,20230619,0.110542477,,,"solitaries: laying solitary foundress, post-laying solitary foundress, or non-reproductive (newly eclosed)"
8,P,25,pre-worker social foundress,queen,social,20230619_105703_BR,4,0.201,0.408,1.771,1.487,Yes,No,F,pre-worker formation,8,Yes,Yes,0,"6 pupae, 4 pigmented & 1 decapitated",F-KO-003,20230619,0.230378317,,,"socials: pre-worker social foundress, laying (reproductive brood) queen, post (worker brood)-laying queen, worker"
14,B,502,pre-worker social foundress,queen,social,20230619_113305_BL,7,0.22,0.225,1.685,1.609,Yes,,F,,14,Yes,Yes,0,1 pupa decapitated,KO-004,20230619,0.133531157,,,
21,P,505,pre-worker social foundress,queen,social,20230619_105703_TL,1,0.101,0.254,1.815,1.7,Yes,No,F,pre-worker formation,21,Yes,Yes,0,"3 pupae,  2 pigmented",F-KO-008,20230619,0.139944904,,,
25,B,8,pre-worker social foundress,queen,social,20230619_105703_BR,4,0.191,0.32,1.789,1.584,Yes,,F,presumed reproductive; pre-worker formation,25,Yes,Yes,0,2 pigmented pupae,F-KO-009,20230619,0.178870878,,,
29,B,31,pre-worker social foundress,queen,social,20230619_113305_TL,5,0.227,0.369,1.943,1.69,Yes,,F,presumed reproductive; pre-worker formation,29,Yes,Yes,0,3 pigmented pupae,F-KO-010,20230619,0.189912506,,,
31,P,29,pre-worker social foundress,queen,social,20230619_113305_TL,5,0.476,2.091,1.934,1.633,Yes,,F,pre-worker formation,31,Yes,No,0,Brood squished,F-KO-007,20230619,1.081178904,,,
35,B,510,post-laying solitary foundress,solitary,solitary,20230620_100614_TL,9,0.237,0.324,2.124,1.62,,No,B,,35,Yes,Yes,0,,B-KO-012,20230620,0.152542373,,,
36,B,514,post-laying solitary foundress,solitary,solitary,20230620_102938_BL,15,0.174,0.267,1.848,1.608,Yes,Yes,B,,36,Yes,Yes,0,1 squished larvae,B-KO-011,20230620,0.144480519,,,
37,B,258,post-laying solitary foundress,solitary,solitary,20230620_102938_BR,16,0.219,0.173,1.704,1.527,Yes,No,A,,37,Yes,Yes,0,"3 pupae, 1 squished",A-KO-016,20230620,0.101525822,,,
41,B,518,post-laying solitary foundress,solitary,solitary,20230620_100614_BL,11,0.185,0.258,1.801,1.576,Yes,No,A,"head flew off and got lost, found it later but it got thawed out",41,Yes,No,0,1 larvae,A-KO-017,20230620,0.143253748,,,
47,B,511,laying solitary foundress,solitary,solitary,20230620_102938_TR,14,0.419,0.7,1.888,1.713,Yes,,A,,47,Yes,No,0,1 larvae,A-KO-020,20230620,0.370762712,,,
48,B,513,post-laying solitary foundress,solitary,solitary,20230620_100614_BR,12,0.234,0.298,1.821,1.546,,,A,,48,Yes,Yes,0,,A-KO-023,20230620,0.163646348,,,
50,B,520,post-laying solitary foundress,solitary,solitary,20230620_100614_TR,10,0.18,0.266,1.787,1.593,No,,A,,50,Yes,Yes,0,,A-KO-022,20230620,0.148852826,,,
54,B,533,pre-worker social foundress,queen,social,20230621_103344_TL,22,0.188,0.286,1.738,1.531,Yes,,F,could have drifted into other foundress's nest,54,Yes,Yes,1,1 pigmented pupae,F-KO-025,20230621,0.164556962,,,
56,B,538,pre-worker social foundress,queen,social,20230621_103344_BL,24,0.264,0.315,1.735,1.606,Yes,,F,could have drifted into other foundress's nest,56,Yes,Yes,1,1 pigmented pupae,F-KO-025,20230621,0.181556196,,,
58,B,536,pre-worker social foundress,queen,social,20230621_100453_BR,21,0.311,0.591,1.628,1.439,Yes,,F,everything a bit deteriorated,58,Yes,Yes,1,1 pigmented female pupa & 1 left-out male pupa,F-KO-026,20230621,0.363022113,,,
61,B,263,pre-worker social foundress,queen,social,20230621_100453_TR,19,0.236,0.237,1.782,1.531,Yes,,E,,61,Yes,Yes,0,2 squished pupae,E-KO-027,20230621,0.132996633,,,
63,B,541,pre-worker social foundress,queen,social,20230621_103344_TR,23,0.193,0.232,1.995,1.701,Yes,,E,,63,Yes,Yes,0,1 pigmented pupae,E-KO-028,20230621,0.116290727,,,
66,B,264,pre-worker social foundress,queen,social,20230621_100453_BL,20,0.25,0.252,1.811,1.556,Yes,,E,,66,Yes,Yes,0,2 pigmented pupae,E-KO-029,20230621,0.139149641,,,
71,B,262,pre-worker social foundress,queen,social,20230621_100453_TL,18,0.186,0.218,1.664,1.583,Yes,No,E,,71,Yes,Yes,0,3 pigmented pupae,E-KO-030,20230621,0.131009615,,,
76,B,564,post-laying solitary foundress,solitary,solitary,20230622_110242_TL,34,0.169,0.225,1.839,1.596,Yes,No,A,,76,Yes,No,0,"3 pupae, 1 decapitated",A-KO-030,20230622,0.122349103,,,
77,B,553,post-laying solitary foundress,solitary,solitary,20230622_110242_TR,35,0.222,0.305,1.766,1.589,Yes,,A,,77,Yes,Yes,0,1 pupa & 1 squished white-eyed larva,A-KO-032,20230622,0.172706682,,,
83,P,559,post-laying solitary foundress,solitary,solitary,20230622_100409_TL,26,0.257,0.274,1.816,1.686,Yes,,A,,83,Yes,Yes,0,3 pupae,A-KO-033,20230622,0.150881057,,,
89,B,562,post-laying solitary foundress,solitary,solitary,20230622_100409_TR,27,0.156,0.254,1.789,1.431,Yes,,A,,89,Yes,Yes,0,1 white-eyed pupa & 1 squished larva,A-KO-037,20230622,0.141978759,,,
92,B,276,post-laying solitary foundress,solitary,solitary,20230622_110242_BR,37,0.2,0.279,1.898,1.664,Yes,,A,,92,Yes,Yes,1,1 squished larva,A-KO-039,20230622,0.146996839,,,
93,B,563,post-laying solitary foundress,solitary,solitary,20230622_112700_TL,38,0.177,0.253,1.864,1.558,Yes,No,A,black tag is missing from tube,93,Yes,Yes,0,2 squished white-eyed larvae,A-KO-038,20230622,0.135729614,,,
95,B,550,post-laying solitary foundress,solitary,solitary,20230622_100409_BL,28,0.295,0.515,1.779,1.659,Yes,,A,,95,Yes,Yes,0,2 squished larvae,A-KO-041,20230622,0.289488477,,,
97,B,574,post-laying solitary foundress,solitary,solitary,20230622_100409_BR,29,0.123,0.128,1.863,1.629,,No,A,black melanized scar tissue on gut,97,Yes,Yes,0,,A-KO-043,20230622,0.068706388,,,
100,B,590,pre-worker social foundress,queen,social,20230623_101414_BL,44,0.567,1.792,1.899,1.611,Yes,No,E,,100,Yes,Yes,0,"2 pupae, 1 pigmented and both about to eclose & 2 left-out male pupae",E-KO-044,20230623,0.943654555,,,
107,B,595,N/A,,social,20230623_101414_BR,45,N/A,N/A,1.666,1.505,Yes,,E,"looked weak; late stage fungal infection, everything deteriorated",107,N/A,N/A,0,Brood lost,E-KO-047,20230623,,Yes,,
114,B,602,post-laying queen,queen,social,20230623_101414_TL,42,0.254,0.286,1.973,1.625,Yes,No,E,,114,Yes,Yes,1,"Unclear, at least some pupae close to eclosion",E-KO-049,20230623,0.144956918,,,
118,B,585,pre-worker social foundress,queen,social,20230623_103946_TR,47,0.528,1.311,1.792,1.531,Yes,No,E,,118,Yes,Yes,0,"3 pupae, 2 squished",E-KO-050,20230623,0.731584821,,,
119,B,579,pre-worker social foundress,queen,social,20230623_103946_BR,49,0.178,0.248,2.098,1.647,Yes,,E,,119,Yes,Yes,0,Brood lost,E-KO-051,20230623,0.118207817,,,
120,B,280,pre-worker social foundress,queen,social,20230623_110124_BL,52,0.136,0.104,1.649,1.585,Yes,No,E,,120,Yes,Yes,0,"2 pupae, 1 about to eclose (eclosed to male) & 1 lost",E-KO-052,20230623,0.063068526,,,
123,B,598,pre-worker social foundress,queen,social,20230623_101414_TR,43,0.62,2.348,1.841,1.591,Yes,,E,,123,Yes,Yes,0,1 pupa,E-KO-054,20230623,1.275393808,,,
124,B,588,pre-worker social foundress,queen,social,20230623_103946_TL,46,0.618,2.718,1.863,1.674,Yes,No,E,,124,Yes,No,0,2 pupae lost,E-KO-056,20230623,1.458937198,,,
127,B,281,pre-worker social foundress,queen,social,20230623_110124_TL,50,0.203,0.21,1.628,1.624,Yes,,E,,127,Yes,No,0,1 squished female pupa about to eclose,E-KO-058,20230623,0.128992629,,,
164,P,184,post-laying queen,queen,social,20230627_094040_TR,73,0.173,0.299,1.76,1.602,Yes,,D,"non-nestmates, post-workers (F1)",164,Yes,Yes,1,"2 brood, 1 is a pigmented pupa",D-SW-008,20230627,0.169886364,,,
167,P,180,pre-worker social foundress,queen,social,20230627_100844_TL,76,0.402,1.578,1.803,1.573,,,D,"non-nestmates, post-workers (F1)",167,Yes,Yes,0,,D-SW-007,20230627,0.875207987,,,
168,B,174,pre-worker social foundress,queen,social,20230627_091930_TR,69,0.31,0.368,1.629,1.535,,,D,"non-nestmates, post-workers (F1)",168,Yes,No,0,,D-SW-009,20230627,0.225905463,,,
169,B,181,worker,worker,social,20230627_091930_TL,68,0,0,1.853,1.597,,,D,"non-nestmates, post-workers (F1)",169,No,No,1,,D-SW-010,20230627,0,,,
170,P,172,worker,worker,social,20230627_091930_BR,71,0.186,0.234,1.814,1.602,,No,E,post-workers (F1); reproductive worker?,170,Yes,No,1,,E-KO-066,20230627,0.128996692,Yes,,
171,B,185,worker,worker,social,20230627_094040_TL,72,0.189,0.239,1.744,1.522,,,E,post-workers (F1); reproductive worker?,171,Yes,No,1,,E-KO-066,20230627,0.137041284,,,
172,B,170,N/A,,social,20230627_091930_BR,71,N/A,N/A,1.58,1.402,Yes,,E,"post-workers (F1); has a fungal infection, all abdominal tissue was very deteriorated and stringy",172,N/A,N/A,0,1 large larva,E-KO-067,20230627,,Yes,,
174,P,168,laying queen,queen,social,20230627_091930_TR,69,0.519,1.445,1.896,1.554,No,Yes,E,post-workers (F1),174,Yes,Yes,3,1 pollen ball,E-KO-068,20230627,0.762130802,,,
176,P,179,worker,worker,social,20230627_094040_BL,74,0,0,1.704,1.471,No,Yes,E,post-workers (F1),176,No,No,3,1 pollen ball,E-KO-068,20230627,0,,,
177,B,182,worker,worker,social,20230627_094040_BR,75,0.154,0.151,1.72,1.527,No,Yes,E,post-workers (F1); reproductive worker?,177,No,No,3,1 pollen ball,E-KO-068,20230627,0.087790698,,,
179,B,176,laying queen,queen,social,20230627_094040_BL,74,0.643,2.573,1.769,1.496,No,Yes,E,post-workers (F1),179,Yes,No,3,At least 7 pollen balls,E-KO-072,20230627,1.454494064,,,
180,B,167,worker,worker,social,20230627_100844_TL,76,0.149,0.15,1.792,1.489,No,Yes,E,post-workers (F1); small fungal infection,180,No,No,3,At least 7 pollen balls,E-KO-072,20230627,0.083705357,,,
181,P,169,worker,worker,social,20230627_091930_TL,68,0,0,1.749,1.504,No,Yes,E,post-workers (F1),181,No,No,3,At least 7 pollen balls,E-KO-072,20230627,0,,,
182,P,177,laying queen,queen,social,20230627_094040_BR,75,0.569,2.735,1.975,1.59,,Yes,E,post-workers (F1),182,Yes,No,1,,E-KO-073,20230627,1.384810127,,,
183,P,187,worker,worker,social,20230627_100844_TR,77,0,0,1.693,1.434,,Yes,E,post-workers (F1); small fungal infection,183,No,No,1,,E-KO-073,20230627,0,,,
184,B,164,worker,worker,social,20230627_094040_TR,73,0,0,1.882,1.5,,Yes,E,"post-workers (F1); right wing apex popped off, has a fungal infection",184,No,No,2,,E-KO-075,20230627,0,,,
185,P,171,laying queen,queen,social,20230627_094040_TL,72,0.297,0.517,1.873,1.67,,,E,post-workers (F1),185,Yes,No,2,,E-KO-075,20230627,0.276027763,,,
187,B,183,post-laying queen,queen,social,20230627_100844_TR,77,0.281,0.405,1.952,1.651,,,D,"non-nestmates, post-workers (F1)",187,Yes,No,1,,D-SW-010,20230627,0.207479508,,,
197,P,648,worker,worker,social,20230628_094632_TR,89,0,0,1.855,1.549,,Yes,E,small fungal infection,197,No,No,2,,E-KO-077,20230628,0,,,
198,P,315,laying queen,queen,social,20230628_100719_TL,92,0.538,2.134,1.894,1.515,,Yes,E,,198,Yes,No,2,,E-KO-077,20230628,1.126715945,,,
201,P,651,worker,worker,social,20230628_092349_BL,86,0,0,1.692,1.559,,No,E,1 adult female lost during excavation,201,No,No,2,,E-KO-078,20230628,0,,,
203,P,647,worker,worker,social,20230628_094632_BL,90,0.282,0.282,1.786,1.567,,No,E,reproductive worker?,203,Yes,Yes,2,,E-KO-080,20230628,0.157894737,,,
204,P,646,worker,worker,social,20230628_094632_BR,91,0.188,0.199,1.629,1.439,,No,E,,204,No,No,2,,E-KO-080,20230628,0.122160835,,,
206,P,312,worker,worker,social,20230628_100719_BL,94,0,0,1.569,1.429,,No,E,"abdominal tissues are really mushy and deteriorated, notable brown-colored decay",206,No,No,3,,E-KO-081,20230628,0,,,
210,P,650,worker,worker,social,20230628_092349_BR,87,0.12,0.176,1.619,1.527,,,E,other adult females lost during excavation; purple tag is missing from tube,210,No,No,At least 2,,E-KO-082,20230628,0.10870908,,,
211,P,649,laying queen,queen,social,20230628_094632_TL,88,0.532,2.273,1.752,1.601,,No,E,,211,Yes,Yes,2,,E-KO-083,20230628,1.297374429,,,
212,P,652,worker,worker,social,20230628_092349_TR,85,0.167,0.234,1.668,1.512,,,E,"cap label doesn’t match tube label, so I went with tube label ",212,No,No,2,,E-KO-083,20230628,0.14028777,,,
216,P,653,laying queen,queen,social,20230628_092349_TL,84,0.516,2.308,1.867,1.528,,,E,duplicated nest code as July 3 bees,216,Yes,Yes,2,,E-KO-084,20230628,1.23620782,,,
222,P,223,laying queen,queen,social,20230703_110806_TL,119,0.263,0.376,1.726,1.486,,,E,,222,Yes,No,1,,E-SW-015,20230703,0.217844728,,,
223,B,222,worker,worker,social,20230703_110806_TL,119,0.151,0.144,1.794,1.579,,,E,,223,No,No,1,,E-SW-015,20230703,0.080267559,,,
224,P,237,laying queen,queen,social,20230703_110806_TR,120,0.403,1.135,1.842,1.501,,,E,,224,Yes,No,1,,E-SW-016,20230703,0.616178067,,,
233,P,235,worker,worker,social,20230703_101841_TL,111,0.269,0.663,1.793,1.525,,Yes,E,reproductive worker?,233,Yes,No,2,,E-KO-083,20230703,0.369771333,,,
235,B,233,laying queen,queen,social,20230703_101841_TL,111,0.599,2.886,1.991,1.613,,Yes,E,,235,Yes,No,2,,E-KO-083,20230703,1.449522853,,,
237,B,224,worker,worker,social,20230703_110806_TR,120,0.534,1.115,1.85,1.611,,,E,left wing apex came off with super glue on tag; reproductive worker with development very close to queen's,237,Yes,No,1,,E-SW-016,20230703,0.602702703,,,
238,P,239,worker,worker,social,20230703_110806_BL,121,0.494,1.502,1.863,1.513,,,E,1 adult female lost during excavation; reproductive worker with development very close to queen's,238,Yes,No,2,,E-SW-017,20230703,0.806226516,,,
239,B,238,laying queen,queen,social,20230703_110806_BL,121,0.58,2.331,1.725,1.584,,,E,1 adult female lost during excavation,239,Yes,No,2,,E-SW-017,20230703,1.351304348,,,
242,P,243,laying queen,queen,social,20230703_101841_TR,112,0.511,2.207,1.871,1.619,,Yes,E,nest partners lost during excavation,242,Yes,No,At least 2,,E-KO-084,20230703,1.179583111,,,
243,B,242,worker,worker,social,20230703_101841_TR,112,0.209,0.43,1.778,1.507,,Yes,E,nest partners lost during excavation; reproductive worker?,243,No,No,At least 2,,E-KO-084,20230703,0.241844769,,,
245,P,247,laying queen,queen,social,20230703_101841_BL,113,0.56,2.361,2.019,1.721,,Yes,E,logged as a pupa but clearly an adult in tube,245,Yes,No,At least 1,,E-KO-090,20230703,1.169390788,,,
