Specimen ID,Tag Color,CT Partner ID,Full Caste,Caste,Social Phenotype (From Excavation),Videoname,Video #,Oocyte Width (mm),Oocyte Length (mm),IT Span (mm),Head Width (mm),With Brood?,Has Pollen?,Nest Letter,Additional Notes,Specimen ID (copied),Vitellogenesis?,Yellow Bodies Present?,# of Adult Nestmates,"If Brood Present, What Brood?",Nest ID,Date Collected,Ovarian Index,Remove?,,
247,B,245,worker,worker,social,20230703_101841_BL,113,0.185,0.277,1.752,1.522,,Yes,E,reproductive worker?,247,Yes,No,At least 1,,E-KO-090,20230703,0.158105023,,,
258,P,37,post-laying solitary foundress,solitary,solitary,20230620_102938_BR,16,0.223,0.302,1.766,1.497,Yes,No,AB,Right on border of A and B sites,258,Yes,Yes,0,1 pupa,AB-JS-001,20230620,0.171007928,,,
262,P,71,worker,worker,social,20230621_100453_TL,18,0.196,0.362,1.899,1.646,Yes,No,E,reproductive worker?,262,Yes,Yes,2,"2 pupae, 1 pigmented and about to eclose & 1 lost",E-JS-002,20230621,0.190626646,,,
263,P,61,laying queen,queen,social,20230621_100453_TR,19,0.518,2.387,1.816,1.623,Yes,No,E,,263,Yes,Yes,2,"2 pupae, 1 pigmented and about to eclose & 1 lost",E-JS-002,20230621,1.314427313,,,
264,P,66,worker,worker,social,20230621_100453_BL,20,0.311,0.548,1.635,1.602,Yes,No,E,reproductive worker?,264,Yes,Yes,2,"2 pupae, 1 pigmented and about to eclose & 1 lost",E-JS-002,20230621,0.335168196,,,
276,P,92,post-laying solitary foundress,solitary,solitary,20230622_110242_BR,37,0.249,0.271,1.954,1.749,,No,B,,276,Yes,Yes,0,,B-JS-008,20230622,0.138689867,,,
280,P,120,pre-worker social foundress,queen,social,20230623_110124_BL,52,0.452,0.982,1.757,1.558,,No,E,,280,Yes,Yes,0,,E-JS-001,20230623,0.558907228,,,
281,P,127,pre-worker social foundress,queen,social,20230623_110124_TL,50,0.221,0.283,1.8,1.589,Yes,No,D,,281,Yes,Yes,0,"3 pupae, 1 pigemented female & 2 male",D-JS-001,20230623,0.157222222,,,
287,B,582,laying solitary foundress,solitary,solitary,20230623_103946_BL,48,0.34,0.747,1.777,1.518,,,C,,287,Yes,No,0,,C-JS-003,20230623,0.420371412,,,
302,P,633,laying solitary foundress,solitary,solitary,20230627_103010_TL,80,0.28,0.451,1.878,1.586,Yes,No,CD,,302,Yes,Yes,0,"3 pupae, 1 pigmented and about to eclose, 1 squished",CD-JS-001,20230627,0.240149095,,,
305,P,638,laying solitary foundress,solitary,solitary,20230627_100844_BL,78,0.578,0.973,1.828,1.642,No,No,CD,,305,Yes,Yes,0,,CD-JS-002,20230627,0.532275711,,,
306,P,631,laying solitary foundress,solitary,solitary,20230627_103010_TR,81,0.232,0.338,1.904,1.647,Yes,No,,"found in dirt pile while refilling hole, could be associated with CD-JS-001",306,Yes,No,0,"3 pupae, 1 pigmented and about to eclose, 1 squished",,20230627,0.177521008,,,
307,P,644,post-laying solitary foundress,solitary,solitary,20230627_100844_BR,79,0.206,0.193,1.761,1.527,Yes,No,C,lost purple tag while imaging,307,Yes,Yes,0,1 pupa,C-JS-010,20230627,0.10959682,,,
309,P,632,post-laying solitary foundress,solitary,solitary,20230627_103010_BL,82,0.27,0.282,1.744,1.534,Yes,No,C,,309,Yes,Yes,0,"2 pupae, 1 squished",C-JS-011,20230627,0.161697248,,,
312,B,206,laying queen,queen,social,20230628_100719_BL,94,0.383,0.748,1.887,1.569,,No,D,1 male in nest too; has some signs of decay but otherwise healthy organs,312,Yes,No,2,,D-JS-010,20230628,0.396396396,,,
315,B,198,worker,worker,social,20230628_100719_TL,92,0.143,0.149,1.655,1.522,,No,D,found with a much larger female in nest; small fungal infection and tissue kind of mushy,315,Yes,No,2,,D-JS-011,20230628,0.090030211,,,
321,P,322,worker,worker,social,20230703_112856_BL,125,0,0,1.979,1.531,Yes,No,F,"found at top of nest, forager probably",321,No,No,2,,F-JS-001,20230703,0,,,
322,B,321,worker,worker,social,20230703_112856_BL,125,0.17,0.226,1.8,1.528,Yes,No,F,"found in middle of nest above another nestmate, forager probably",322,No,No,2,,F-JS-001,20230703,0.125555556,,,
325,P,326,laying queen,queen,social,20230703_104609_TL,115,0.323,0.549,1.777,1.504,,Yes,E,some nest partners lost; second ovary was slightly bigger but had a yellowish liquid in it that burst open and spilled,325,Yes,No,At least 2,,E-KO-092,20230703,0.308947665,,,
326,B,325,worker,worker,social,20230703_104609_TL,115,0.21,0.278,1.653,1.505,,,E,some nest partners lost; reproductive worker?,326,Yes,No,At least 2,,E-KO-092,20230703,0.168179068,,,
335,P,336,laying queen,queen,social,20230703_112856_TL,123,0.288,0.294,1.703,1.489,,,E,,335,Yes,No,3,,E-SW-018,20230703,0.172636524,,,
336,B,335,worker,worker,social,20230703_112856_TL,123,0.132,0.228,1.814,1.438,,,E,,336,Yes,Yes,3,,E-SW-018,20230703,0.125689085,,,
337,B,338,worker,worker,social,20230703_110806_BR,122,0.237,0.446,1.734,1.478,,,E,reproductive worker?,337,Yes,No,3,,E-SW-018,20230703,0.257208766,,,
338,P,337,worker,worker,social,20230703_110806_BR,122,0.199,0.304,1.72,1.441,,,E,reproductive worker?,338,Yes,No,3,,E-SW-018,20230703,0.176744186,,,
339,P,340,laying queen,queen,social,20230703_112856_TR,124,0.512,2.811,2.018,1.699,,,E,,339,Yes,No,2,,E-SW-020,20230703,1.39296333,,,
340,B,339,worker,worker,social,20230703_112856_TR,124,0,0,1.651,1.439,,,E,,340,No,No,2,,E-SW-020,20230703,0,,,
345,B,346,worker,worker,social,20230703_112856_BR,126,0.284,0.506,1.825,1.42,Yes,No,F,"first found, probably worker",345,Yes,No,2,,F-JS-003,20230703,0.277260274,,,
346,P,345,worker,worker,social,20230703_112856_BR,126,0.272,0.354,1.663,1.49,Yes,No,F,"second found, probably worker",346,Yes,No,2,,F-JS-003,20230703,0.21286831,,,
349,B,350,worker,worker,social,20230703_115028_TR,128,0.219,0.369,1.846,1.554,Yes,No,F,"first found, probably worker; reproductive worker",349,Yes,No,2,,F-JS-004,20230703,0.199891658,,,
350,P,349,laying queen,queen,social,20230703_115028_TR,128,0.547,2.384,1.609,1.511,Yes,No,F,"second found, probably worker",350,Yes,No,2,,F-JS-004,20230703,1.481665631,,,
502,P,14,post-laying solitary foundress,solitary,solitary,20230619_113305_BL,7,0.235,0.291,1.927,1.572,No,No,,"bee probably from adjacent nest, had no powder on her, found near C site",502,Yes,Yes,0,,,20230619,0.151011936,,,
503,B,5,laying solitary foundress,solitary,solitary,20230619_113305_TR,6,0.54,2.216,1.851,1.655,No,No,C,"only bee found in nest, no cells found. Presumed early season solitary foundress",503,Yes,Yes,0,,C-EW-001,20230619,1.197190708,,,
505,B,21,pre-worker social foundress,queen,social,20230619_105703_TL,1,0.164,0.286,1.852,1.601,Yes,No,D,presumed to be social foundress; pre-worker formation,505,Yes,Yes,0,3 pupae crushed,D-EW-002,20230619,0.154427646,,,
506,P,7,pre-worker social foundress,queen,social,20230619_105703_TR,2,0.191,0.214,2.04,1.626,Yes,No,E,shallow nest; pre-worker formation,506,Yes,Yes,0,2 pigmented pupae,E-EW-003,20230619,0.104901961,,,
510,P,35,post-laying solitary foundress,solitary,solitary,20230620_100614_TL,9,0.221,0.195,1.675,1.537,,,,"no excavation notes found, phenotype based on lab notebook scan",510,Yes,Yes,,,,20230620,0.11641791,,,
511,P,47,post-laying solitary foundress,solitary,solitary,20230620_102938_TR,14,0.282,0.366,1.968,1.597,Yes,No,B,purple tag is missing from tube,511,Yes,Yes,0,"3 pale female pupae squished, 2 5th instar larvae",B-EW-005,20230620,0.18597561,,,
513,P,48,post-laying solitary foundress,solitary,solitary,20230620_100614_BR,12,0.18,0.271,1.69,1.533,No,No,B,"shallow nest; entered as 413 ""bee behavioral details"" dataset",513,Yes,Yes,0,,B-EW-006,20230620,0.16035503,,,
514,P,36,post-laying solitary foundress,solitary,solitary,20230620_102938_BL,15,0.237,0.281,1.89,1.596,Yes,No,B,shallow nest,514,Yes,Yes,0,"2 pale pupae, 1 5th instar larva",B-EW-007,20230620,0.148677249,,,
518,P,41,post-laying solitary foundress,solitary,solitary,20230620_100614_BL,11,0.194,0.436,1.945,1.604,Yes,No,B,shallow nest,518,Yes,Yes,0,1 5th instar larva,B-EW-008,20230620,0.224164524,,,
520,P,50,post-laying solitary foundress,solitary,solitary,20230620_100614_TR,10,0.242,0.389,1.915,1.557,Yes,No,B,shallow nest,520,Yes,No,0,"2 pale female pupae, 1 pale male pupa, 1 5th instar larva",B-EW-009,20230620,0.203133159,,,
533,P,54,pre-worker social foundress,queen,social,20230621_103344_TL,22,0.163,0.291,1.814,1.536,Yes,No,F,,533,Yes,Yes,0,"3 lightly pigmented pupae, 1 squished",F-EW-012,20230621,0.160418964,,,
536,P,58,pre-worker social foundress,queen,social,20230621_100453_BR,21,0.169,0.303,1.771,1.547,Yes,No,F,,536,Yes,Yes,0,"2 pigmented pupae, 1 squished",F-EW-013,20230621,0.17108978,,,
538,P,56,pre-worker social foundress,queen,social,20230621_103344_BL,24,0.17,0.263,1.854,1.606,Yes,No,F,,538,Yes,No,0,2 moderately pigmented pupae,F-EW-014,20230621,0.141855448,,,
541,P,63,pre-worker social foundress,queen,social,20230621_103344_TR,23,0.208,0.352,1.947,1.569,Yes,No,E,,541,Yes,Yes,0,3 pigmented pupae,E-EW-015,20230621,0.18079096,,,
550,P,95,post-laying solitary foundress,solitary,solitary,20230622_100409_BL,28,0.169,0.133,1.807,1.533,Yes,No,A,,550,Yes,Yes,0,2 pupae,A-EW-018,20230622,0.073602656,,,
553,P,77,post-laying solitary foundress,solitary,solitary,20230622_110242_TR,35,0.163,0.238,1.77,1.504,Yes,No,A,,553,Yes,Yes,0,1 pale pupa & 1 squished 5th instar larva,A-EW-019,20230622,0.134463277,,,
559,B,83,post-laying solitary foundress,solitary,solitary,20230622_100409_TL,26,0.205,0.311,1.749,1.457,Yes,No,A,,559,Yes,Yes,0,1 pale pupa & 1 5th instar larva,A-EW-022,20230622,0.177815895,,,
562,P,89,post-laying solitary foundress,solitary,solitary,20230622_100409_TR,27,0.216,0.294,1.804,1.508,Yes,No,A,,562,Yes,Yes,0,"1 pale pupa & 1 5th instar larva, both squished",A-EW-023,20230622,0.162971175,,,
563,P,93,post-laying solitary foundress,solitary,solitary,20230622_112700_TL,38,0.198,0.306,1.834,1.499,Yes,No,A,,563,Yes,No,0,"2 pale pupae, squished",A-EW-024,20230622,0.166848419,,,
564,P,76,post-laying solitary foundress,solitary,solitary,20230622_110242_TL,34,0.286,0.393,1.675,1.531,Yes,No,A,,564,Yes,Yes,0,2 pale pupae & 1 small 5th instar larva,A-EW-025,20230622,0.234626866,,,
574,P,97,post-laying solitary foundress,solitary,solitary,20230622_100409_BR,29,0.259,0.288,1.886,1.584,Yes,No,A,,574,Yes,Yes,0,2 squished pale pupae & 1 5th instar larva,A-EW-029,20230622,0.152704136,,,
579,P,119,post-laying solitary foundress,solitary,solitary,20230623_103946_BR,49,0.198,0.243,1.677,1.517,Yes,No,B,,579,Yes,Yes,0,"3 pale pupae, 1 squished",B-EW-030,20230623,0.14490161,,,
582,P,287,post-laying solitary foundress,solitary,solitary,20230623_103946_BL,48,0.238,0.374,1.807,1.55,Yes,No,B,,582,Yes,Yes,0,1 pale female pupa & 1 pale male pupa,B-EW-031,20230623,0.206972883,,,
585,P,118,post-laying solitary foundress,solitary,solitary,20230623_103946_TR,47,0.225,0.297,1.788,1.575,Yes,No,B,,585,Yes,Yes,0,1 pale pupa & 1 5th instar larva,B-EW-032,20230623,0.166107383,,,
588,P,124,post-laying solitary foundress,solitary,solitary,20230623_103946_TL,46,0.224,0.251,1.952,1.65,Yes,No,B,,588,Yes,Yes,0,1 pale pupa,B-EW-033,20230623,0.128586066,,,
590,P,100,post-laying solitary foundress,solitary,solitary,20230623_101414_BL,44,0.122,0.217,1.792,1.531,Yes,No,B,,590,Yes,Yes,0,3 pale pupae & 1 5th instar larva,B-EW-034,20230623,0.12109375,,,
595,P,107,post-laying solitary foundress,solitary,solitary,20230623_101414_BR,45,0.269,0.39,1.958,1.603,Yes,No,B,,595,Yes,Yes,0,2 pale pupae,B-EW-035,20230623,0.19918284,Yes,,
598,P,123,post-laying solitary foundress,solitary,solitary,20230623_101414_TR,43,0.229,0.291,1.786,1.633,Yes,No,B,,598,Yes,Yes,0,3 pale pupae,B-EW-036,20230623,0.162933931,,,
602,P,114,post-laying solitary foundress,solitary,solitary,20230623_101414_TL,42,0.165,0.178,1.819,N/A,Yes,No,B,head flew off and got lost,602,Yes,Yes,0,1 pale female pupa & 1 pale male pupa,B-EW-037,20230623,0.097855965,,,
631,B,306,pre-worker social foundress,queen,social,20230627_103010_TR,81,0.268,0.388,1.794,1.57,,No,D,,631,Yes,No,1,,D-EW-051,20230627,0.216276477,,,
632,B,309,pre-worker social foundress,queen,social,20230627_103010_BL,82,0.183,0.331,1.851,1.501,,No,D,,632,Yes,No,1,,D-EW-051,20230627,0.178822258,,,
633,B,302,pre-worker social foundress,queen,social,20230627_103010_TL,80,0.235,0.309,1.813,1.503,Yes,No,D,,633,Yes,No,0,3 pigmented pupae,D-EW-052,20230627,0.170435742,,,
638,B,305,pre-worker social foundress,queen,social,20230627_100844_BL,78,0.24,0.27,1.867,1.5,Yes,No,D,,638,Yes,No,0,4 pigmented pupae,D-EW-053,20230627,0.144617033,,,
644,B,307,pre-worker social foundress,queen,social,20230627_100844_BR,79,0.228,0.338,1.764,1.481,Yes,No,D,,644,Yes,Yes,0,1 pigmented pupa,D-EW-054,20230627,0.191609977,,,
646,B,204,worker,worker,social,20230628_094632_BR,91,0.2,0.214,1.653,1.452,No,No,F,"1 adult female lost during excavation, 1 empty brood cell",646,Yes,No,2,,F-EW-056,20230628,0.129461585,,,
647,B,203,laying queen,queen,social,20230628_094632_BL,90,0.405,0.972,1.869,1.647,No,No,F,"1 adult female lost during excavation, 1 empty brood cell",647,Yes,No,2,,F-EW-056,20230628,0.520064205,,,
648,B,197,worker,worker,social,20230628_094632_TR,89,0.16,0.177,1.719,1.459,No,No,F,"1 adult female got squished, 1 partially provisioned and 1 empty brood cell",648,Yes,No,2,,F-EW-057,20230628,0.102966841,,,
649,B,211,worker,worker,social,20230628_094632_TL,88,0.196,0.234,1.752,1.501,No,No,F,"1 adult female got squished, 1 partially provisioned and 1 empty brood cell",649,Yes,No,2,,F-EW-057,20230628,0.133561644,,,
650,B,210,laying queen,queen,social,20230628_092349_BR,87,0.295,1.407,1.655,1.375,No,No,F,"1 adult female got squished, 1 partially provisioned brood cell",650,Yes,Yes,1,,F-EW-058,20230628,0.850151057,,,
651,B,201,worker,worker,social,20230628_092349_BL,86,0,0,1.789,1.469,No,No,F,attempting to forage,651,No,No,2,,F-EW-059,20230628,0,,,
652,B,212,worker,worker,social,20230628_092349_TR,85,0.159,0.161,1.798,1.495,No,No,F,"second found, probably guard",652,Yes,No,2,,F-EW-059,20230628,0.089543938,,,
653,B,216,laying queen,queen,social,20230628_092349_TL,84,0.483,2.004,1.82,1.565,No,No,F,"deepest female, probably queen",653,Yes,No,2,,F-EW-059,20230628,1.101098901,,,
667,P,668,worker,worker,social,20230703_104609_TR,116,0.209,0.254,1.763,1.567,No,No,F,other female likely queen; lost purple tag while imaging,667,No,No,2,,F-EW-070,20230703,0.144072604,,,
668,B,667,worker,worker,social,20230703_104609_TR,116,0.196,0.196,1.844,1.52,No,No,F,other female likely queen,668,No,No,2,,F-EW-070,20230703,0.106290672,,,
670,P,671,worker,worker,social,20230703_104609_BL,117,0.173,0.233,1.703,1.532,No,No,F,"guard bee, bottom bee squished",670,Yes,No,2,,F-EW-071,20230703,0.136817381,,,
671,B,670,worker,worker,social,20230703_104609_BL,117,0.158,0.172,1.895,1.548,No,No,F,"middle bee, bottom bee squished",671,No,No,2,,F-EW-071,20230703,0.090765172,,,
674,B,675,worker,worker,social,20230703_104609_BR,118,0.203,0.351,1.845,1.509,Yes,No,F,reproductive worker?,674,Yes,No,2,2 eggs & 2 pollen balls,F-EW-072,20230703,0.190243902,,,
675,P,674,laying queen,queen,social,20230703_104609_BR,118,0.544,2.008,1.821,1.553,Yes,No,F,,675,Yes,No,2,2 eggs & 2 pollen balls,F-EW-072,20230703,1.102690829,,,
